id_vecindario,polygonNumber,id_restaurante
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb054fb0
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb054fb1
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb054fb2
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb054fb3
55cb9c666c522cafdb053a90,1,55cba2476c522cafdb054fb4
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb054fb5
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb054fb6
55cb9c666c522cafdb053a81,0,55cba2476c522cafdb054fb7
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fb8
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb054fb9
55cb9c666c522cafdb053a22,0,55cba2476c522cafdb054fba
55cb9c666c522cafdb053a99,7,55cba2476c522cafdb054fbb
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb054fbc
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fbd
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb054fbe
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb054fbf
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fc0
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb054fc1
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fc2
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb054fc3
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb054fc4
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb054fc5
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb054fc6
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fc7
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb054fc8
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb054fc9
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb054fca
55cb9c666c522cafdb053a42,0,55cba2476c522cafdb054fcb
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb054fcc
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb054fcd
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb054fcf
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb054fd0
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb054fd1
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb054fd2
55cb9c666c522cafdb053a77,0,55cba2476c522cafdb054fd3
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb054fd4
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb054fd5
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb054fd6
55cb9c666c522cafdb053a1b,0,55cba2476c522cafdb054fd7
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb054fd8
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb054fd9
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb054fda
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb054fdb
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb054fdc
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb054fdd
55cb9c666c522cafdb053a38,0,55cba2476c522cafdb054fde
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb054fdf
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fe0
55cb9c666c522cafdb053a7f,0,55cba2476c522cafdb054fe1
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb054fe2
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb054fe3
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb054fe5
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb054fe6
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb054fe7
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb054fe8
55cb9c666c522cafdb053a5c,0,55cba2476c522cafdb054fe9
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb054fea
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb054feb
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb054fec
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fed
55cb9c666c522cafdb053ad4,0,55cba2476c522cafdb054fee
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb054fef
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb054ff0
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054ff1
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb054ff2
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb054ff3
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb054ff4
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb054ff5
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb054ff6
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb054ff7
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb054ff8
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb054ff9
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054ffa
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb054ffb
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb054ffc
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb054ffd
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb054ffe
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb054fff
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055000
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb055001
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb055002
55cb9c666c522cafdb053a82,0,55cba2476c522cafdb055003
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb055004
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb055005
55cb9c666c522cafdb053ab6,0,55cba2476c522cafdb055006
55cb9c666c522cafdb053a39,0,55cba2476c522cafdb055007
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb055008
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb055009
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb05500a
55cb9c666c522cafdb053a68,0,55cba2476c522cafdb05500b
55cb9c666c522cafdb053a2e,0,55cba2476c522cafdb05500c
55cb9c666c522cafdb053a42,0,55cba2476c522cafdb05500d
55cb9c666c522cafdb053ab4,0,55cba2476c522cafdb05500e
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb05500f
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055010
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb055011
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055012
55cb9c666c522cafdb053ab7,0,55cba2476c522cafdb055013
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055014
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb055015
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb055016
55cb9c666c522cafdb053a9b,0,55cba2476c522cafdb055017
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb055018
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb055019
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb05501a
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb05501b
55cb9c666c522cafdb053a68,0,55cba2476c522cafdb05501c
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb05501d
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb05501e
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb05501f
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb055020
55cb9c666c522cafdb053a3a,0,55cba2476c522cafdb055021
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb055022
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb055023
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb055024
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb055025
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb055026
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb055027
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055028
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb055029
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb05502a
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb05502b
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb05502c
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05502d
55cb9c666c522cafdb053a4d,1,55cba2476c522cafdb05502e
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05502f
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055030
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb055031
55cb9c666c522cafdb053a1e,0,55cba2476c522cafdb055032
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb055033
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb055034
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb055035
55cb9c666c522cafdb053a45,0,55cba2476c522cafdb055036
55cb9c666c522cafdb053a3e,0,55cba2476c522cafdb055037
55cb9c666c522cafdb053a58,0,55cba2476c522cafdb055038
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb055039
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb05503a
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05503b
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb05503c
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb05503d
55cb9c666c522cafdb053aba,0,55cba2476c522cafdb05503e
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05503f
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb055040
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb055041
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb055042
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb055043
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb055044
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb055045
55cb9c666c522cafdb053a98,4,55cba2476c522cafdb055046
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb055047
55cb9c666c522cafdb053a2c,0,55cba2476c522cafdb055048
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb055049
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb05504a
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb05504b
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb05504c
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb05504d
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05504e
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05504f
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055050
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb055051
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055052
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb055053
55cb9c666c522cafdb053a37,0,55cba2476c522cafdb055054
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb055055
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb055056
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055057
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb055058
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb055059
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05505a
55cb9c666c522cafdb053a77,0,55cba2476c522cafdb05505b
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb05505c
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05505d
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb05505e
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb05505f
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb055060
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb055061
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb055062
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb055063
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb055064
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb055065
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb055066
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb055067
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb055068
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb055069
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05506a
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb05506b
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05506c
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05506d
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb05506e
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb05506f
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb055070
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055071
55cb9c666c522cafdb053ad7,0,55cba2476c522cafdb055072
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb055073
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055074
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055075
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb055076
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055077
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb055078
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055079
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb05507a
55cb9c666c522cafdb053a1b,0,55cba2476c522cafdb05507b
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05507c
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb05507d
55cb9c666c522cafdb053a3a,0,55cba2476c522cafdb05507e
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb05507f
55cb9c666c522cafdb053a34,1,55cba2476c522cafdb055080
55cb9c666c522cafdb053a87,0,55cba2476c522cafdb055081
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb055082
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb055083
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb055084
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb055085
55cb9c666c522cafdb053a58,0,55cba2476c522cafdb055086
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055087
55cb9c666c522cafdb053aa0,0,55cba2476c522cafdb055088
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb055089
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb05508a
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb05508b
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb05508c
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb05508d
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb05508e
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05508f
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb055090
55cb9c666c522cafdb053a45,0,55cba2476c522cafdb055091
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb055092
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb055093
55cb9c666c522cafdb053a67,0,55cba2476c522cafdb055094
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb055095
55cb9c666c522cafdb053a49,0,55cba2476c522cafdb055096
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb055097
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb055098
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb055099
55cb9c666c522cafdb053ab0,0,55cba2476c522cafdb05509a
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb05509b
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb05509c
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05509d
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb05509e
55cb9c666c522cafdb053a51,0,55cba2476c522cafdb05509f
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb0550a0
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb0550a1
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb0550a2
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0550a3
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb0550a4
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0550a5
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb0550a6
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0550a7
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb0550a8
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb0550a9
55cb9c666c522cafdb053a68,0,55cba2476c522cafdb0550aa
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0550ab
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550ac
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0550ad
55cb9c666c522cafdb053a63,5,55cba2476c522cafdb0550ae
55cb9c666c522cafdb053abc,0,55cba2476c522cafdb0550af
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb0550b0
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb0550b1
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0550b2
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb0550b3
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0550b4
55cb9c666c522cafdb053a48,0,55cba2476c522cafdb0550b5
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb0550b6
55cb9c666c522cafdb053abf,0,55cba2476c522cafdb0550b7
55cb9c666c522cafdb053a6a,0,55cba2476c522cafdb0550b8
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb0550b9
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb0550ba
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0550bb
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0550bc
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb0550bd
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb0550be
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0550bf
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0550c0
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb0550c1
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb0550c2
55cb9c666c522cafdb053ad4,0,55cba2476c522cafdb0550c3
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550c4
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550c5
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb0550c6
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0550c7
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb0550c8
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb0550c9
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0550ca
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb0550cb
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0550cc
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0550cd
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb0550ce
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb0550cf
55cb9c666c522cafdb053a6c,0,55cba2476c522cafdb0550d0
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0550d1
55cb9c666c522cafdb053a43,0,55cba2476c522cafdb0550d2
55cb9c666c522cafdb053a57,0,55cba2476c522cafdb0550d3
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb0550d4
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb0550d5
55cb9c666c522cafdb053a42,0,55cba2476c522cafdb0550d6
55cb9c666c522cafdb053aab,0,55cba2476c522cafdb0550d7
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb0550d8
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0550d9
55cb9c666c522cafdb053aaa,0,55cba2476c522cafdb0550da
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0550db
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0550dc
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550dd
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb0550de
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550df
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb0550e0
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb0550e1
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb0550e2
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb0550e3
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0550e4
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0550e5
55cb9c666c522cafdb053aa9,0,55cba2476c522cafdb0550e6
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb0550e7
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0550e8
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb0550e9
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0550ea
55cb9c666c522cafdb053ad6,0,55cba2476c522cafdb0550eb
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550ec
55cb9c666c522cafdb053a27,0,55cba2476c522cafdb0550ed
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550ee
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb0550ef
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb0550f0
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0550f1
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb0550f2
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550f3
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0550f4
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb0550f5
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb0550f6
55cb9c666c522cafdb053aa6,0,55cba2476c522cafdb0550f7
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb0550f8
55cb9c666c522cafdb053a30,0,55cba2476c522cafdb0550f9
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb0550fa
55cb9c666c522cafdb053a7e,0,55cba2476c522cafdb0550fb
55cb9c666c522cafdb053a77,0,55cba2476c522cafdb0550fc
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb0550fd
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0550fe
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb0550ff
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb055100
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb055101
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb055102
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb055103
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb055104
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb055105
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb055106
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055107
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb055108
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb055109
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb05510a
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb05510b
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb05510c
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb05510d
55cb9c666c522cafdb053a51,0,55cba2476c522cafdb05510e
55cb9c666c522cafdb053a73,0,55cba2476c522cafdb05510f
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb055110
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb055111
55cb9c666c522cafdb053a68,0,55cba2476c522cafdb055112
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb055113
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb055114
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb055115
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb055116
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb055117
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb055118
55cb9c666c522cafdb053a57,0,55cba2476c522cafdb055119
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb05511a
55cb9c666c522cafdb053a95,0,55cba2476c522cafdb05511b
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05511c
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb05511d
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05511e
55cb9c666c522cafdb053a79,0,55cba2476c522cafdb05511f
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb055120
55cb9c666c522cafdb053a25,0,55cba2476c522cafdb055121
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb055122
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb055123
55cb9c666c522cafdb053a2c,0,55cba2476c522cafdb055124
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb055125
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb055126
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb055127
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb055128
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb055129
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb05512a
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb05512b
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb05512c
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05512d
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05512e
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb05512f
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb055130
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb055131
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb055132
55cb9c666c522cafdb053a52,0,55cba2476c522cafdb055133
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055134
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb055135
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb055136
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb055137
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb055138
55cb9c666c522cafdb053a5e,0,55cba2476c522cafdb055139
55cb9c666c522cafdb053a81,0,55cba2476c522cafdb05513a
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb05513b
55cb9c666c522cafdb053abb,0,55cba2476c522cafdb05513c
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb05513d
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb05513e
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05513f
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb055140
55cb9c666c522cafdb053a1c,0,55cba2476c522cafdb055141
55cb9c666c522cafdb053a54,1,55cba2476c522cafdb055142
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb055143
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb055144
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb055145
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb055146
55cb9c666c522cafdb053a9a,0,55cba2476c522cafdb055147
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb055148
55cb9c666c522cafdb053a46,0,55cba2476c522cafdb055149
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05514a
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb05514b
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb05514c
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb05514d
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05514e
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb055150
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb055151
55cb9c666c522cafdb053a52,0,55cba2476c522cafdb055152
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb055153
